//t, Inflow, WAS_Flow, RAS_Flow, Temp, R1_VSS_Inflow_Concentration, R1_sCOD_Inflow_Concentration, R1_NH3_Inflow_Concentration, R1_NO3_Inflow_Concentration, R5_MeOH_Inflow, Stl_t_TKN_Concentration
995.5,119865.5,238.8181,111143,3,6.997114,23.94411,11.70225,2.642149,10863020,0.4542447
995.6,121674.3,221.1684,110910.9,3,6.680747,22.87852,11.44428,2.64916,10962500,0.4526443
995.7,126413.7,197.1322,112211.8,3,6.669952,22.84399,11.42807,2.65,10962500,0.4510957
995.8,125114.6,225.1583,115293.9,3.052267,6.760484,23.30032,11.50635,2.65,10962500,0.4496095
995.9,119967.4,251.8531,118016.4,3.354195,6.698966,22.98983,11.42767,2.65,10962500,0.4480749
996,116573.8,255.2858,119413.7,3.784031,6.602094,22.46142,11.33296,2.65,10962500,0.4464028
996.1,114670.5,259.5586,119735.9,3.958473,7.109949,23.36447,11.57654,2.65,10962500,0.444713
996.2,114534.4,260.7792,120630.7,3.979594,7.836162,24.83402,11.97202,2.65,10962500,0.4430261
996.3,116046.1,283.4636,121334.3,4,7.865629,25.20219,12.08524,2.65,10962500,0.4415149
996.4,117474.2,334.2566,120370,4,8.240024,25.63557,12.24453,2.65,10962500,0.4403272
996.5,118137.7,364.9157,119838.9,4,9.120156,26.15199,12.56406,2.65,10962500,0.4393109
996.6,118254.6,377.4892,117901.5,4,9.028609,25.82053,12.57355,2.65,10962500,0.4384898
996.7,118135.6,398.2246,113341.2,4,7.820521,24.44163,12.08618,2.65,10962500,0.4380127
996.8,119613.7,408.436,110595.8,4,7.20835,23.70473,11.77037,2.65,10962500,0.4378568
996.9,121534.2,393.2418,109952.3,4,7.398742,24.11479,11.84727,2.65,10962500,0.4377697
997,119879.4,371.8377,109960.8,4,7.11029,23.44935,11.68987,2.65,10962500,0.4376137
997.1,117368.8,333.7709,110619.5,3.975866,6.90681,23.01859,11.61185,2.65,10962500,0.4378033
997.2,119665.1,248.9576,110154.9,3.836244,6.551829,22.97122,11.60635,2.65,10962500,0.4384592
997.3,125353.5,131.5463,107928,3.742564,5.885022,22.09224,11.3368,2.65,10962500,0.4388569
997.4,125332.3,64.54333,106223.1,3.885356,5.939914,21.69126,11.20617,2.65,10962500,0.4384926
997.5,119792.6,96.03268,107009,4,6.080472,21.67407,11.19246,2.65,10962500,0.43839
997.6,114575.2,134.7959,109049.8,3.894645,5.71352,21.49375,11.12103,2.65,10962500,0.4397207
997.7,111057,105.2056,111370.7,3.752061,5.347521,21.39167,11.07363,2.65,10962500,0.4420465
997.8,110226.7,34.92815,114615.5,3.578563,5.485802,21.47677,11.08714,2.65,10962500,0.4440765
997.9,107136.2,0,115509.5,3.059732,5.156965,21.35315,11.00231,2.65,10962500,0.4479096
998,102385.7,0,114263.1,2.437638,4.296799,20.71983,10.75334,2.65,10962500,0.4542766
998.1,101437.9,0,115868.4,2.093271,4.51098,20.6318,10.71883,2.65,10962500,0.4597794
998.2,102352.1,32.83969,117665.6,2,5.807272,21.51211,11.01409,2.65,10962500,0.4621421
998.3,104713.7,88.33379,117942.6,2,6.32974,21.9017,11.15615,2.65,10962500,0.4624723
998.4,105952.1,91.49123,119170.5,2,6.193118,21.81734,11.12893,2.65,10962500,0.4628754
998.5,103234.3,60.23939,120084.1,2,6.351545,21.95259,11.15458,2.65,10946690,0.4643411
998.6,103543.6,53.7781,120197.8,2.189793,6.548379,22.31225,11.22286,2.649095,10878650,0.4649873
998.7,105047.2,85.49562,120337,2.443946,6.661682,22.75335,11.30299,2.648159,10831570,0.4641659
998.8,102898.6,168.5883,120125.9,2.307239,6.107008,22.4078,11.20007,2.649095,10889360,0.4645268
998.9,100547.2,277.1928,119540.4,2.057712,5.23309,21.65801,10.99837,2.649708,10909870,0.4666441
999,98963.96,334.8669,119506.3,2,4.997553,21.45325,10.93515,2.649405,10879410,0.4689903
999.1,98243.31,352.0567,123833.4,2,4.67908,21.33668,10.84608,2.649708,10922250,0.4710881
999.2,98524.85,360.8055,131696.2,1.75217,4.520983,21.22483,10.77285,2.65,10962500,0.4731841
999.3,99611.15,350.5367,135115.4,1.24783,5.289657,21.66999,10.92918,2.65,10962500,0.4745758
999.4,101506.8,338.3652,130965.5,0.8438084,6.210536,22.2033,11.11877,2.65,10962500,0.4756136
999.5,102224.4,353.1984,123955.1,0.4424647,5.726161,21.62132,10.93566,2.65,10962500,0.4780004
999.6,101385.9,384.841,121779.2,0.1082207,4.091464,20.01442,10.43631,2.65,10962500,0.4821138
999.7,100024.7,416.1763,121745,0.008148498,3.105791,18.45153,10.06098,2.65,10962500,0.4870359
999.8,98696.06,434.656,120185.3,0,2.834019,17.61099,9.900096,2.65,10962500,0.4915403
999.9,98144.83,439.0351,119830,0,2.798769,17.69291,9.902437,2.65,10962500,0.4945783
1000,98122.8,439.678,120143,0,2.850053,17.92081,9.94411,2.65,10962500,0.4962805
1000.1,111847.1,442.452,109188.5,-1.983949,10.50024,26.2,14.62171,1.280038,5580422,0.1711233
1000.2,114790.2,438.697,110001.7,-2.009688,11.21002,26.2,14.62031,1.209726,5547687,0.1919532
1000.3,113143.2,454.276,109613.5,-2.121875,11.37986,26.2,15.06397,1.317872,5925488,0.203549
1000.4,112844.9,446.401,109476.7,-2.050084,11.66352,26.2,15.52346,1.400105,6155099,0.2087404
1000.5,114374.1,436.004,109863.8,-2,12.29454,26.66769,15.69162,1.417078,6211093,0.2114846
1000.6,115045.6,471.15,110004.9,-2,12.92121,27.16623,15.72616,1.438235,6238491,0.2132912
1000.7,115371,454.25,110043.4,-2,12.41368,26.71681,15.71826,1.456787,6256343,0.214514
1000.8,117233.1,459.108,110691.2,-2,11.52986,26.22439,15.60827,1.424914,6203755,0.2153958
1000.9,119381.9,474.714,111436.9,-2,11.49764,26.2,15.56983,1.403652,6176214,0.216192
1001,119678,521.896,111374.5,-2,11.51617,26.2,15.63359,1.432269,6217877,0.2168158
1001.1,119450.4,508.717,111114.1,-2,10.85247,26.2,15.74634,1.478738,6294638,0.2172176
1001.2,119888.6,505.855,111124.5,-2,10.29845,26.1799,15.86396,1.5,6351679,0.2177645
1001.3,118570.4,514.457,110607.3,-2,10.70341,26.19092,15.85734,1.5,6348993,0.2176716
1001.4,114937,509.551,109283.4,-2,11.79814,26.29348,15.77049,1.5,6326269,0.2170703
1001.5,108984.6,447.327,107031.1,-1.750861,12.46869,26.48211,15.73458,1.5,6319067,0.2170337
1001.6,102943.6,431.68,105163.5,-1.249139,12.53001,26.55103,15.73923,1.5,6321362,0.2171064
1001.7,102043,363.414,105557.4,-1.116303,12.54881,26.52214,15.71948,1.5,6317345,0.2172695
1001.8,103206.5,400.167,106343.8,-1.234214,12.36322,26.54805,15.85753,1.520978,6379596,0.217503
1001.9,102073.5,403.917,105947.5,-1.116303,11.87898,26.37283,16.16672,1.554234,6497515,0.2176381
1002,100396.2,399.066,105345.8,-1,13.29485,28.30847,16.34664,1.570034,6587671,0.2179172
1002.1,99637.55,372.95,104921,-0.7508609,16.04009,31.95807,16.3837,1.587075,6652823,0.2180514
1002.2,99002.07,382.756,104263.4,-0.2491391,16.21,31.93505,16.40046,1.6,6705378,0.2177033
1002.3,98624.29,363.12,104167.2,1.1064E-15,15.56292,30.56919,16.56916,1.624914,6849065,0.2173597
1002.4,99208.73,361.813,105012.4,0.2491391,16.02486,30.96957,16.52827,1.625258,6840632,0.2170735
1002.5,103476.2,373.176,106637.7,0.7508609,16.41185,31.46641,16.23655,1.581439,6687313,0.2162646
1002.6,109860.9,385.768,108517.6,1,16.6447,31.74799,16.37919,1.613486,6827242,0.2151602
1002.7,108896.1,450.33,108239.8,1,16.32829,31.12371,16.75397,1.681783,7039214,0.2146786
1002.8,102255.7,429.215,106144.1,1.122048,17.02147,32.51649,17.09894,1.7,7150147,0.2148293
1002.9,98450.51,380.036,104368,1.245784,19.14739,36.50623,17.39838,1.7,7266072,0.2152428
1003,97690.41,362.321,103724.5,1.122048,21.66709,40.57946,17.5019,1.7,7313705,0.2159878
1003.1,98584.34,354.78,104680.9,0.8028224,23.46225,43.51915,17.41575,1.7,7270154,0.2172389
1003.2,100100.7,362.341,105988.9,0.5278335,23.03029,43.54889,17.32981,1.7,7238116,0.2187299
1003.3,102303.8,393.338,106982.7,0.6516129,21.43405,40.45613,17.27902,1.7,7231704,0.2196505
1003.4,106345.7,397.826,108173.7,0.9249142,19.73291,35.81732,17.17476,1.7,7198074,0.2198323
1003.5,110554.9,421.36,109140.5,1,18.02814,32.12632,17.16691,1.7,7194607,0.2198263
1003.6,113544.4,429.992,109769.2,1,17.17965,30.67021,17.03808,1.7,7160150,0.2200659
1003.7,114247.9,454.25,109943.1,1,17.80596,31.50658,16.68157,1.7,7060032,0.2203739
1003.8,112802,455.899,109565.5,0.8993595,20.02593,35.38319,16.50052,1.7,7020211,0.2207455
1003.9,112415,443.324,109395.2,0.5481889,21.55202,38.19885,16.54348,1.7,7053815,0.2217523
1004,114112.8,436.603,109821.8,0.3976377,21.19601,37.66223,16.65019,1.7,7102786,0.2229711
1004.1,116701.2,454.25,110843.4,0.6185055,21.79135,39.06907,16.78199,1.7,7139043,0.2255635
1004.2,119250.7,468.235,111837.5,0.4843207,21.34767,38.08228,17.0087,1.7,7195021,0.2299737
1004.3,120112,520.467,111749.5,0.3559597,19.99772,34.86879,17.22961,1.7,7260166,0.2326206
1004.4,119980.1,515.162,111369.2,0.6806025,20.1664,34.57237,17.18852,1.7,7253187,0.2322241
1004.5,120374.3,510.126,111401.1,0.639815,20.42602,34.96715,17.11446,1.7,7237528,0.2317739
1004.6,121944.4,516.253,112275.9,0.199035,21.00104,35.54665,17.06775,1.7,7237677,0.2332358
1004.7,125725.7,521.08,114388.1,0.0001821351,21.84324,36.53702,16.90004,1.7,7199597,0.2362912
1004.8,128549.5,544.243,115542,9.044247E-05,21.97183,36.98818,16.79102,1.7,7171749,0.2393359
1004.9,127617.9,582.981,114575.2,-0.2491391,20.99747,34.65079,16.63129,1.7,7128836,0.2400319
1005,125511.8,544.633,112995.4,-0.5017219,20.75179,34.0126,16.49223,1.7,7088243,0.2386909
1005.1,123079.6,543.951,111605,-0.4982781,21.36703,35.46464,16.58988,1.7,7125873,0.2369269
1005.2,121850.1,526.404,110947.8,-0.7508609,20.77149,33.85519,16.65593,1.7,7150135,0.2363852
1005.3,123941.8,505.113,111170.7,-1,20.24767,32.59697,16.63584,1.7,7138564,0.2380922
1005.4,127341.8,529.204,112308.2,-1.016755,21.45649,34.95881,16.75783,1.7,7174710,0.242748
1005.5,130135,543.97,114287.3,-1.28288,22.4665,36.77433,16.66953,1.7,7146739,0.2496449
1005.6,131872.6,564.886,115680.5,-1.767616,21.32043,34.42596,16.1625,1.675086,6910899,0.2543722
1005.7,132550.7,585.336,115979.3,-2,18.71803,30.77639,15.80441,1.637169,6716748,0.2546165
1005.8,132767.3,595.679,115919,-1.750861,15.95522,27.91873,15.7818,1.632184,6784860,0.2516637
1005.9,132902.5,586.273,115788.1,-1.268988,14.55954,26.53419,15.85146,1.652281,6892234,0.2477641
1006,132546.9,603.889,115001.9,-1.163906,14.50766,26.46568,15.87461,1.657676,6864919,0.2455969
1006.1,131788.6,585.683,113384.3,-1.51857,16.05299,27.94426,15.79791,1.638215,6791737,0.2456571
1006.2,131786.6,574.891,112904.8,-1.871437,19.45057,31.70439,15.8722,1.651701,6857261,0.2485331
1006.3,132402.2,555.053,113424.1,-1.744098,20.51399,32.97998,16.18887,1.688388,7011214,0.251993
1006.4,132484.6,592.107,112961,-1.49492,18.73501,30.48283,16.39692,1.7,7086822,0.2533417
1006.5,133012.1,569.96,113570.1,-1.750861,18.00908,29.2893,16.29145,1.7,7061745,0.2555131
1006.6,134332.2,583.352,115452,-2,18.9923,30.49371,16.17961,1.7,7037047,0.2595038
1006.7,134864.4,622.446,116013.5,-2,21.3547,34.32087,16.52323,1.709634,7131187,0.2678955
1006.8,134071.2,634.072,114495.2,-2,24.47834,40.09097,17.15656,1.744315,7453031,0.2842787
1006.9,131210.2,606.94,111909.7,-1.877623,26.43307,43.32338,17.4329,1.765093,7690091,0.290408
1007,126838.7,574.118,110249.4,-1.753554,27.09598,43.86413,17.35459,1.752656,7524768,0.2777024
1007.1,125093.9,510.956,109884.5,-1.877623,26.77101,42.95289,17.39701,1.764629,7599096,0.2680872
1007.2,126222.7,506.309,109935.4,-2,24.25422,38.56537,17.52061,1.792182,7916474,0.2679082
1007.3,124747.2,517.223,109552.7,-1.750861,21.08088,33.05402,17.56517,1.805359,8027038,0.2637206
1007.4,120630.4,514.543,108850.1,-1.249139,18.92287,29.95726,17.59449,1.810792,8184351,0.2519117
1007.5,118781.8,455.409,108675.6,-1.249139,17.87725,28.87451,17.61304,1.830273,8328529,0.2442976
1007.6,118477.5,469.131,108445.3,-1.750861,17.54363,28.56724,17.71938,1.892404,8455177,0.2432773
1007.7,118072.6,464.886,108100.1,-2,16.92431,28.19071,17.82036,1.934875,8558645,0.2442789
1007.8,118254.6,451.889,108355,-2,17.05256,28.44882,17.70994,1.892404,8473072,0.2458104
1007.9,118266.3,458.853,108369.6,-2,18.28481,29.7414,17.3256,1.8,8081799,0.246947
1008,119542.6,455.988,108433.5,-2,19.60981,31.13859,16.92886,1.737585,7541519,0.2485042
1008.1,121930.2,452.64,109238.5,-2,20.86722,32.51022,16.85771,1.727615,7317236,0.2515248
1008.2,122107.3,502.185,109660.7,-1.856541,21.49014,33.28317,17.01596,1.74181,7512657,0.2529238
1008.3,123228.5,485.659,109736.9,-1.711099,20.96066,32.55075,17.2827,1.777184,7863469,0.2545553
1008.4,127067.6,487.265,110038.7,-1.607402,19.73226,31.08827,17.49079,1.824914,8128969,0.2607795
1008.5,126777.2,518.743,109905.4,-1.498278,18.85068,30.04601,17.65539,1.910753,8406667,0.2646622
1008.6,119962.9,523.696,108278.9,-1.699065,18.54872,29.54606,17.84137,2.021654,8621428,0.258298
1008.7,113468.9,466.892,105996.1,-1.646553,19.22089,30.48571,17.96851,2.085839,8684182,0.246947
1008.8,109291.4,407.202,104226.9,-1.197343,19.56318,31.35883,18.03579,2.1,8741736,0.2375574
1008.9,105746.3,406.137,102984.1,-1.021518,17.17871,28.96023,18.06262,2.1,8800972,0.2325121
1009,107528.2,370.95,103906.4,-1.292473,14.21907,26.52261,17.97536,2.08906,8769587,0.2322558
1009.1,112956.7,393.403,106177.8,-1.736553,12.31764,25.6859,17.78947,2.063323,8674894,0.2340495
1009.2,115553.5,437.533,107260.4,-1.927852,11.39799,25.14298,17.68993,2.030088,8611499,0.2382411
1009.3,115806.8,440.057,107407.8,-1.964174,11.58648,25.60714,17.67564,2.00849,8585870,0.2424578
1009.4,115518.9,444.163,107282.6,-2,11.4575,25.35281,17.63654,1.985446,8566329,0.2438632
1009.5,118676.9,438.967,108025.8,-2.123962,10.09892,23.30254,17.53021,1.9189,8478441,0.2476412
1009.6,123514.3,438.799,109538.5,-2.498776,8.332744,21.03193,17.42957,1.855111,8355666,0.2573448
1009.7,125893.2,521.414,110852.6,-2.759803,7.335621,19.76433,17.33353,1.825704,8159343,0.268663
1009.8,130412.7,480.877,113047,-2.519231,7.382451,20.02637,17.14984,1.807058,7822073,0.2804526
1009.9,134901.9,569.392,115695.8,-2.134119,8.22456,21.3484,17.07172,1.8,7745163,0.2941954
1010,136442.4,599.639,117100,-2,9.106331,22.35599,17.17382,1.8,7961899,0.3105721
1010.1,138727.9,650.253,117893.8,-2,8.625569,21.73083,17.24374,1.802653,8087041,0.3403772
1010.2,145519.6,639.493,119863.9,-2,7.211523,19.84945,17.26943,1.805343,8166351,0.44536
1010.3,150552.6,706.066,121050.1,-2,6.603312,19.04047,17.33037,1.827567,8276465,0.6041726
1010.4,146911.5,757.08,119830.9,-2,7.028156,20.20511,17.41826,1.875086,8396737,0.6411759
1010.5,145331.2,686.333,119043.1,-2,8.290365,22.55433,17.42713,1.894631,8414551,0.6047802
1010.6,147367.4,656.263,118971.1,-2,9.578852,24.60666,17.33697,1.864274,8304320,0.6194142
1010.7,146973,730.166,118495.8,-2,9.321965,24.14407,17.28878,1.844459,8259535,0.6223387
1010.8,145253.3,654.179,116789.9,-2,8.40837,22.71154,17.37401,1.893605,8365539,0.5881487
1010.9,139577.7,718.148,113269.8,-2,8.357883,22.60547,17.38719,1.912379,8370346,0.4800517
1011,135376.6,604.534,111222.2,-2,8.206851,22.47106,17.08716,1.843432,8010120,0.3514604
1011.1,135179.3,574.137,111058.1,-2,7.376242,21.39937,16.64835,1.797962,7542924,0.2938447
1011.2,134805.1,598.558,110854.8,-2,6.920251,20.77316,16.4637,1.795896,7389407,0.2790215
1011.3,132869,554.686,110341.4,-2,7.165673,21.31564,16.7456,1.822876,7704592,0.2739822
1011.4,128675.7,586.395,109273.7,-2,7.607177,22.13934,17.26063,1.924914,8264900,0.2691987
1011.5,127920.4,482.682,109001.4,-2,7.938514,22.69653,17.5462,2.045172,8575978,0.2684308
1011.6,130558.8,481.088,109488.8,-2,7.573884,22.26822,17.5527,2.074506,8584724,0.2759841
1011.7,130477.2,543.494,109351.5,-2,6.467561,20.86226,17.54569,2.063938,8577734,0.2807253
1011.8,126696.9,499.622,108439,-2,5.260999,19.39279,17.61876,2.084576,8646417,0.2728529
1011.9,121185.4,489.412,107080.4,-2,4.503774,18.4376,17.63644,2.1,8680153,0.2584032
1012,117637.1,447.022,106094.6,-2,4.400394,18.50037,17.47678,2.050172,8560550,0.2480593
1012.1,116150.5,439.643,105568.7,-2.249139,4.511814,19.01193,17.31325,1.959096,8424278,0.2434279
1012.2,116010,423.545,105563.6,-2.691588,4.971928,19.57356,17.35486,1.965545,8454918,0.2430716
1012.3,117268.7,418.056,106123.1,-2.631496,5.384804,19.82779,17.37787,2.003677,8475526,0.2450133
1012.4,117358.6,439.724,106268.4,-2.439005,4.73675,19.00089,17.11496,1.921967,8253664,0.2458348
1012.5,116382.9,440.941,106017.8,-2.750861,4.196666,18.86565,16.76985,1.824914,7926214,0.2455894
1012.6,116743.7,421.52,106267.3,-3,4.222796,19.23671,16.69741,1.8158,7853416,0.245985
1012.7,118469.8,429.386,107089.5,-3,4.188524,19.10406,16.94478,1.87296,8123480,0.2477584
1012.8,120098.1,442.929,107923.8,-3,4.754212,19.88832,17.24729,1.952444,8406273,0.2515356
1012.9,123125.8,454.25,108683.1,-3,5.919125,21.12032,17.38894,2.018723,8505619,0.2596912
1013,127241.6,454.25,109398.6,-2.768151,6.595963,21.78197,17.3217,2.018167,8465731,0.2708651
1013.1,128185.1,507.239,109561.8,-2.397541,6.916759,22.59786,17.00028,1.919423,8160882,0.2747847
1013.2,127171.5,484.291,109386.3,-2.246025,7.096488,23.07057,16.63419,1.824914,7715155,0.2701258
1013.3,128021.6,484.751,109541,-2.113583,6.821797,22.42825,16.37974,1.8,7476624,0.2652307
1013.4,128664.3,481.121,109717.6,-2.249139,6.585509,21.88518,16.40753,1.824914,7623518,0.2639049
1013.5,126948.3,524.407,109446.3,-2.750861,6.570817,21.83259,16.85418,1.886529,8093459,0.2657888
1013.6,127122.7,473.725,109397.6,-3,7.007497,22.84442,17.12103,1.923044,8359290,0.2714094
1013.7,128778.4,484.089,109643.8,-3,7.769567,24.53665,17.17124,1.961271,8413837,0.2826374
1013.8,130202.1,490.884,109997.2,-2.750861,8.431332,25.31628,17.3767,2.050172,8562013,0.2979843
1013.9,130788.6,489.4,110156,-2.498278,9.605368,25.82096,17.51684,2.1,8655529,0.3113428
1014,129713.2,544.643,109798.4,-2.750861,10.56525,26.2,17.55961,2.100708,8677332,0.3221539
1014.1,129932.5,481.536,109727.8,-3,10.64434,26.2,17.63309,2.14262,8747924,0.3384937
1014.2,131024.9,510.104,109966.9,-3,10.59324,26.2,17.78906,2.258409,8897450,0.3668183
1014.3,131687.8,496.323,110096.6,-2.762443,10.25998,26.2,17.95334,2.351582,9006767,0.3925119
1014.4,128627.2,526.236,109349,-2.283152,9.492764,26.00063,17.91015,2.313567,8952794,0.3590602
1014.5,121900.7,508.312,107709.4,-2.133983,8.484147,25.05221,17.70717,2.197309,8816773,0.292356
1014.6,118991.6,445.692,107066.2,-2.380317,7.574305,23.57582,17.531,2.119612,8702846,0.2646441
1014.7,119534.9,437.799,107406.8,-2.685281,7.214403,22.79992,17.48025,2.107828,8664030,0.2607119
1014.8,119192.8,454.25,107379.6,-2.917343,7.146638,22.66217,17.38108,2.08236,8610225,0.2607784
1014.9,120249.7,441.732,107726.8,-3,7.085467,22.57069,17.08054,2.00812,8450299,0.2619142
1015,123381.7,445.61,108663.1,-3,7.227297,22.81735,16.92827,1.979418,8376121,0.266277
1015.1,125548.5,471.206,109144.7,-3.249139,7.156707,22.70227,16.86589,1.977277,8319309,0.2738238
1015.2,126889.7,476.13,109331.3,-3.550284,6.771564,22.08365,16.46977,1.905845,7959526,0.2804097
1015.3,127211.6,479.321,109419.8,-3.346935,6.361841,21.71705,15.92981,1.823551,7484912,0.2792964
1015.4,127241.7,484.677,109441.5,-3.048562,6.062829,21.47295,15.53792,1.77288,7245791,0.2732038
1015.5,130907.5,471.555,111371.8,-3,5.723609,21.23388,15.09374,1.724635,7024148,0.2710853
1015.6,135706.7,501.175,114864.3,-3,5.448342,21.19463,14.51522,1.686113,6643479,0.272247
1015.7,137644.8,629.034,116487.5,-3,6.051482,21.6541,14.17636,1.67095,6413294,0.2725423
1015.8,142121.8,627.388,117141,-3,6.810819,22.44029,14.27405,1.685575,6486087,0.2773357
1015.9,150530.2,640.338,118441.5,-3,7.360427,23.57585,14.45991,1.7,6593785,0.2957899
1016,151415.9,670.282,118472.9,-3,7.931457,24.80294,14.48603,1.7,6555876,0.3106651
1016.1,145248,702.107,117251.7,-3,7.9107,24.79486,14.5318,1.7,6593895,0.3033573
1016.2,141079.7,646.001,115263.8,-3,7.383683,23.63803,14.5725,1.7,6657279,0.2888673
1016.3,137775.8,650.174,112423.6,-3,7.027283,22.96827,14.54131,1.7,6576469,0.2786801
1016.4,135884.5,561.449,110980.8,-3,6.991769,22.93609,14.51191,1.7,6506889,0.2727649
1016.5,135250.4,576.539,110693.3,-2.869837,7.195309,23.3356,14.26992,1.660825,6396257,0.2682508
1016.6,133974.4,560.471,110165.6,-2.523534,7.833956,24.53699,13.87446,1.583621,6226997,0.2621045
1016.7,133673.9,527.246,110016.1,-2.189052,8.48965,25.68764,13.78241,1.560417,6188587,0.2571308
1016.8,134302.1,519.909,110198.3,-2.044252,8.367751,25.61692,13.93029,1.587426,6246732,0.2549991
1016.9,134863.1,547.654,110360.9,-2.01904,7.951105,24.90578,14.02312,1.6,6278083,0.2545206
1017,135705.3,543.034,110698.8,-2.009455,7.819512,24.56902,14.02501,1.6,6260960,0.2545888
1017.1,136633.8,559.949,111115.5,-2,7.855343,24.72278,13.95481,1.599165,6212190,0.2546824
1017.2,137129.8,583.184,111428.4,-2,8.592561,25.3948,14.0746,1.623233,6249391,0.2553989
1017.3,138475.3,598.439,112579.9,-2,9.990388,26.03105,14.28739,1.649338,6333955,0.2576877
1017.4,139979.5,606.887,113786.7,-2,10.80042,26.2,14.1931,1.624914,6296204,0.2595092
1017.5,139062.7,643.328,112871.2,-2,10.41547,26.2,14.18868,1.624914,6284711,0.2592582
1017.6,138619,619.405,112365,-2.166502,9.363787,25.89518,14.45952,1.675086,6389649,0.2608875
1017.7,143169.1,587.339,114284.7,-2.584445,8.74211,25.58615,14.62379,1.7,6468279,0.2721212
1017.8,146326.2,634.314,114782.5,-2.917363,8.520529,25.34812,14.67195,1.7,6490151,0.2876794
1017.9,142765.4,651.547,112912.7,-3,8.10478,24.7286,14.77131,1.7,6585684,0.2907081
1018,141480.2,615.026,112723.4,-3,8.415156,24.90841,14.90303,1.7,6742078,0.2885419
1018.1,143322.6,624.537,113600.4,-3,9.410941,25.83029,14.98207,1.7,6833846,0.2937393
1018.2,142516.2,643.505,112800.4,-3,9.31012,25.51122,15.21703,1.711879,6981052,0.3000042
1018.3,140166.4,626.503,111392.8,-3,8.133078,24.15131,15.72144,1.748836,7178119,0.3063674
1018.4,137453.2,623.31,110417.1,-2.750861,7.169713,22.92202,16.18769,1.786965,7290170,0.3065503
1018.5,135970.2,557.854,109984.4,-2.249139,5.916119,21.02208,16.20837,1.786215,7293645,0.2935001
1018.6,136131.4,543.362,109988.8,-2,4.518435,19.12646,15.73072,1.747326,7179410,0.2778953
1018.7,136470.8,548.894,110071.2,-2,4.692804,19.49832,15.40943,1.723559,7094278,0.2693479
1018.8,136766.9,550.056,110234.3,-1.990508,5.476859,20.93144,15.51304,1.725031,7117935,0.2678066
1018.9,137014.1,557.808,110393,-1.731745,5.579283,21.40657,15.43479,1.71243,7054501,0.2658723
1019,136844.1,579.06,110288.9,-1.239647,6.093144,21.65514,15.22163,1.7,6959754,0.2601177
1019.1,137297,564.859,110339.7,-1,6.955581,22.64462,15.36606,1.713628,7037407,0.2573345
1019.2,138253.4,544.829,110697.1,-1,7.547013,23.96892,15.67018,1.743803,7165151,0.2597255
1019.3,137772.3,601.308,110597.1,-1,8.019312,24.88202,15.94669,1.771485,7237268,0.2633618
1019.4,141740.6,583.708,111780.3,-1,9.325564,25.98812,16.27578,1.791445,7300237,0.2782311
1019.5,150187,552.062,114310.8,-1,11.5046,27.58446,16.27742,1.787536,7300109,0.3290392
1019.6,152694.6,651.869,114791.4,-1,13.15153,29.26269,15.83827,1.749985,7199747,0.3635387
1019.7,151904.9,644.499,114176.8,-1,14.20455,31.4922,15.42237,1.712449,7077388,0.3416403
1019.8,153798.2,644.219,114682.5,-1,14.91416,33.34026,15.36248,1.715843,7057785,0.3372037
1019.9,157600.1,645.05,116412.8,-1.249139,14.28695,31.88304,15.55368,1.731904,7118750,0.4099727
1020,160755.1,652.863,117988.4,-1.750861,13.52601,29.96047,15.4813,1.715843,7067732,0.5181859
1020.1,159875.6,757.08,116687.5,-1.979591,14.35089,31.40045,15.23538,1.7,6972726,0.5409733
1020.2,157944,743.568,114889.7,-1.70976,15.13419,32.75857,15.11264,1.7,6884119,0.4720819
1020.3,159513.2,644.944,116175.2,-1.31695,14.80193,31.67838,14.9061,1.7,6668815,0.4050026
1020.4,161070.9,730.822,117347.1,-1.17766,14.5034,30.63128,14.74896,1.7,6513576,0.3749777
1020.5,160535.8,740.411,116881.7,-1.15036,14.78011,31.21205,14.91223,1.7,6644324,0.3763904
1020.6,159441.7,716.989,115899.8,-1.125139,14.83363,31.22648,15.07674,1.7,6789717,0.382145
1020.7,158206.2,697.91,114472.4,-1.236495,14.64265,30.27599,15.01117,1.7,6729463,0.3693242
1020.8,158662.5,651.178,114484.9,-1.35112,14.56531,29.74802,14.94661,1.7,6672824,0.3636853
1020.9,161137.1,651.227,116535.3,-1.032222,15.41366,31.80907,14.9429,1.7,6668896,0.3779167
1021,162748.3,728.758,117877.7,-0.4646311,16.24457,33.8648,14.93979,1.7,6659141,0.3846871
1021.1,162223.4,758.917,117170.4,-0.1070065,15.01052,30.75027,14.91976,1.7,6632087,0.3585967
1021.2,160876.2,738.715,115896.3,0,13.40469,27.39531,14.77543,1.675086,6532760,0.3206527
1021.3,161149.8,705.056,116055.6,0.2487138,12.51466,26.54972,14.52146,1.624914,6364302,0.2958757
1021.4,162948.6,653.182,117300.6,0.6082224,11.91958,26.2,14.31899,1.590894,6241624,0.2838134
1021.5,162251.9,764.156,115927.2,0.4649118,11.77787,26.2,14.1576,1.556748,6178137,0.2779873
1021.6,160052.9,741.965,113322.8,0.1211831,11.81346,26.2,14.19632,1.563027,6193253,0.2749707
1021.7,158336.3,650.241,112369.9,0.0278432,11.49673,26.2,14.4766,1.644919,6299813,0.2751936
1021.8,156403.5,652.967,111344.8,0.01382605,11.30253,26.2,14.55434,1.672478,6320094,0.273806
